ID,MonthlyIncome
871,3250.333333
872,4242.666667
873,2707.666667
874,2750.166667
875,2591.166667
876,6652.666667
877,2382.166667
878,2769.333333
879,2542.166667
880,2183.666667
881,2130.5
882,2690.5
883,3250.333333
884,2961.833333
885,2235.833333
886,2527.333333
887,2592.666667
888,2541.5
889,2527.333333
890,2370.333333
891,4242.666667
892,2961.833333
893,2694.5
894,2628.333333
895,2541.5
896,2848.166667
897,2382.166667
898,3131.666667
899,3563.166667
900,2527.333333
901,2690.5
902,3185.833333
903,2370.333333
904,2690.5
905,2909.833333
906,2961.833333
907,3586
908,2225.5
909,2690.5
910,2370.333333
911,2568.833333
912,2370.333333
913,2727.166667
914,2748.333333
915,6262.166667
916,2639.166667
917,2527.333333
918,3185.833333
919,4531.333333
920,2750.166667
921,4094.5
922,2768.666667
923,2527.333333
924,2633
925,3273.166667
926,2750.166667
927,3088.166667
928,3028.333333
929,2523.833333
930,2639.166667
931,2546.833333
932,5759.833333
933,2707.666667
934,2591.166667
935,2639.166667
936,2639.166667
937,2541.5
938,2568.833333
939,2370.333333
940,4094.5
941,2690.5
942,3047.333333
943,2961.833333
944,2370.333333
945,2568.833333
946,1980.166667
947,4094.5
948,2541.5
949,2225.5
950,2707.666667
951,2248
952,2961.833333
953,2527.333333
954,2690.5
955,2639.166667
956,2568.833333
957,2592.666667
958,2639.166667
959,2382.166667
960,2370.333333
961,2248
962,2541.5
963,2591.166667
964,2633
965,2568.833333
966,2392.666667
967,2591.166667
968,2235.833333
969,3131.666667
970,2523.833333
971,3250.333333
972,2370.333333
973,2639.166667
974,2032.666667
975,4687.666667
976,2591.166667
977,2032.666667
978,2370.333333
979,2568.833333
980,2498.833333
981,5290.166667
982,2694.5
983,2651.833333
984,2568.833333
985,2235.833333
986,2710.666667
987,3586
988,2961.833333
989,2370.333333
990,3586
991,2568.833333
992,2408.166667
993,2370.333333
994,2382.166667
995,2130.5
996,2527.333333
997,1611.166667
998,3269.666667
999,2370.333333
1000,2639.166667
1001,2225.5
1002,4094.5
1003,2848.166667
1004,2225.5
1005,2527.333333
1006,2694.5
1007,4094.5
1008,2225.5
1009,3265.5
1010,4094.5
1011,3607
1012,2591.166667
1013,2235.833333
1014,2690.5
1015,2569
1016,1980.166667
1017,2591.166667
1018,2961.833333
1019,2382.166667
1020,2370.333333
1021,2961.833333
1022,3563.166667
1023,2225.5
1024,2591.166667
1025,2558.5
1026,3131.666667
1027,2183.666667
1028,2694.5
1029,2961.833333
1030,2183.666667
1031,2961.833333
1032,5488.5
1033,2591.166667
1034,2591.166667
1035,2523.833333
1036,4004.333333
1037,3250.333333
1038,2248
1039,3269.666667
1040,2527.333333
1041,2769.333333
1042,2183.666667
1043,2235.833333
1044,2130.5
1045,2527.333333
1046,2555.666667
1047,2370.333333
1048,2037
1049,2370.333333
1050,2295.5
1051,3765.166667
1052,2639.166667
1053,2541.5
1054,2225.5
1055,1611.166667
1056,2727.166667
1057,2183.666667
1058,3131.666667
1059,3127.166667
1060,2568.833333
1061,2710.666667
1062,2541.5
1063,2225.5
1064,2225.5
1065,2542.166667
1066,2639.166667
1067,2370.333333
1068,2922.166667
1069,2382.166667
1070,2370.333333
1071,4405
1072,4004.333333
1073,2710.666667
1074,2633
1075,2694.5
1076,2037
1077,2813.166667
1078,2523.833333
1079,2370.333333
1080,2541.5
1081,2568.833333
1082,4532.666667
1083,4094.5
1084,2382.166667
1085,2568.833333
1086,2235.833333
1087,2961.833333
1088,1611.166667
1089,4242.666667
1090,2694.5
1091,2213.5
1092,2743.166667
1093,2248
1094,2213.5
1095,2532
1096,2370.333333
1097,2568.833333
1098,1858.5
1099,3842.833333
1100,4242.666667
1101,2037
1102,3250.333333
1103,2201.666667
1104,2694.5
1105,6262.166667
1106,2225.5
1107,2527.333333
1108,2183.666667
1109,2382.166667
1110,2382.166667
1111,4004.333333
1112,1970.333333
1113,2037
1114,3185.833333
1115,2527.333333
1116,2568.833333
1117,2370.333333
1118,4548.333333
1119,2591.166667
1120,2541.5
1121,2849.833333
1122,3012.5
1123,4881.5
1124,2032
1125,3520.833333
1126,5541.666667
1127,3842.833333
1128,2690.5
1129,2037
1130,2592.666667
1131,2541.5
1132,3083
1133,4242.666667
1134,2651.833333
1135,2639.166667
1136,2769.333333
1137,2690.5
1138,2370.333333
1139,3563.166667
1140,2998.833333
1141,2568.833333
1142,2382.166667
1143,2591.166667
1144,2961.833333
1145,2527.333333
1146,2961.833333
1147,2750.166667
1148,1980.166667
1149,3607
1150,2591.166667
1151,2532
1152,2637.166667
1153,4242.666667
1154,3842.833333
1155,2370.333333
1156,6262.166667
1157,2591.166667
1158,2370.333333
1159,2032.666667
1160,1980.166667
1161,4242.666667
1162,4242.666667
1163,2690.5
1164,2527.333333
1165,2568.833333
1166,2769.333333
1167,6262.166667
1168,3563.166667
1169,3782.333333
1170,2633
